time,circle,4,225,1,stats,0.021816985,0.022072406,0.022600482,0.024608173,0.021770823,0.021312122,0.021227126,0.021631869,0.021532937,0.021556975
time,circle,2,250,1,stats,0.084760408,0.084519285,0.083973566,0.084834846,0.083980723,0.083513051,0.084120643,0.086028387,0.084921901,0.085220721
time,circle,3,250,1,stats,0.024844464,0.022892452,0.023586274,0.023373622,0.023243499,0.023175513,0.023370412,0.023225043,0.023206448,0.023200251
time,circle,4,250,1,stats,0.028545662,0.02703583,0.027037155,0.027095687,0.027078281,0.027020329,0.027029377,0.027082136,0.027046993,0.027737513
time,circle,2,275,1,stats,0.111030831,0.112503552,0.1106175,0.110929623,0.110992857,0.110976703,0.111009722,0.110847227,0.111330078,0.112131898
time,circle,3,275,1,stats,0.030273044,0.02957963,0.029274489,0.029292908,0.02926104,0.029332307,0.029244517,0.029269912,0.029459075,0.029509653
time,circle,4,275,1,stats,0.034389793,0.033796893,0.03376245,0.033133332,0.033244877,0.033622836,0.033535458,0.032949728,0.033307274,0.033775796
time,circle,2,300,1,stats,0.113165658,0.11406254,0.113889503,0.111553696,0.111631673,0.111675982,0.115131639,0.112292648,0.110413415,0.11415235
time,circle,3,300,1,stats,0.034901856,0.032972972,0.03447174,0.034075295,0.032955891,0.032907405,0.032794722,0.033306172,0.032165685,0.032852814
time,circle,4,300,1,stats,0.039317761,0.038893262,0.040226405,0.039949005,0.040024386,0.038836664,0.039161077,0.038997103,0.03876825,0.038718489
time,circle,2,325,1,stats,0.178457644,0.17552296,0.174728717,0.175101275,0.176460244,0.17789421,0.17667872,0.172703949,0.178142075,0.174461002
time,circle,3,325,1,stats,0.042638766,0.044330892,0.043717398,0.040872431,0.042651686,0.043018903,0.04264058,0.043975018,0.040627041,0.041712715
time,circle,4,325,1,stats,0.053237039,0.052723986,0.05343881,0.053362755,0.052321239,0.052652239,0.053400055,0.053452487,0.05259941,0.052417656
time,circle,2,350,1,stats,0.266434768,0.260770198,0.268892493,0.26802964,0.264456131,0.263561986,0.266912907,0.272793777,0.262646868,0.261293569
time,circle,3,350,1,stats,0.051521569,0.048353951,0.048257652,0.047010154,0.048521773,0.050321044,0.048482744,0.047994666,0.047935776,0.047931507
time,circle,4,350,1,stats,0.059737936,0.056391615,0.057584545,0.057985875,0.059564409,0.057120229,0.056614291,0.056540868,0.056482789,0.057936851
time,circle,2,375,1,stats,0.300001758,0.299417845,0.302273285,0.296837993,0.297064703,0.30292231,0.309140256,0.302250884,0.295645783,0.3019126
time,circle,3,375,1,stats,0.054213234,0.049991041,0.049993381,0.051882247,0.052534012,0.051528416,0.051288466,0.051468393,0.051324384,0.051754793
time,circle,4,375,1,stats,0.106057559,0.101856259,0.105001898,0.102298238,0.102733261,0.103976711,0.102281441,0.103733564,0.105270149,0.10346917
time,circle,2,400,1,stats,0.315548771,0.326560492,0.318401099,0.318051922,0.316506631,0.335472036,0.324520407,0.314905735,0.315941808,0.311328918
time,circle,3,400,1,stats,0.061056486,0.057741556,0.055622269,0.056029832,0.055931785,0.056310264,0.058536453,0.058237404,0.056477183,0.057476103
time,circle,4,400,1,stats,0.078417862,0.075488404,0.075573237,0.072624379,0.072431645,0.074680162,0.075132972,0.076279012,0.074818552,0.076472861
time,circle,2,425,1,stats,0.57184531,0.56340152,0.588427182,0.570063913,0.559489495,0.56112947,0.561829989,0.555981114,0.564659077,0.552946607
time,circle,3,425,1,stats,0.076478155,0.073037986,0.075379199,0.075355869,0.073473689,0.07329716,0.072963265,0.072715847,0.075787215,0.07752435
time,circle,4,425,1,stats,0.08395476,0.079776148,0.080438269,0.080350691,0.082305217,0.082360219,0.083878194,0.080628153,0.081872477,0.082177691
time,circle,2,450,1,stats,0.54329766,0.541820429,0.552838632,0.543949545,0.537685643,0.535104542,0.533834598,0.536476052,0.530107467,0.535544152
time,circle,3,450,1,stats,0.080348143,0.08104964,0.078401091,0.077089226,0.076598719,0.076753965,0.078795948,0.079615545,0.076638327,0.077004548
time,circle,4,450,1,stats,0.108923501,0.109438223,0.109488869,0.107536684,0.108362116,0.109624942,0.105322413,0.107079918,0.105701899,0.105568842
time,circle,2,475,1,stats,0.773676244,0.776506833,0.775845707,0.763145626,0.766116077,0.747523626,0.743961735,0.756939952,0.746719368,0.749766623
time,circle,3,475,1,stats,0.089953774,0.091919983,0.092200566,0.092429491,0.088843398,0.08847346,0.089788937,0.095256512,0.090691751,0.092824992
time,circle,4,475,1,stats,0.125668163,0.12196966,0.122311925,0.121424944,0.124405623,0.12385847,0.123045689,0.123440799,0.124698016,0.122640202
time,circle,2,500,1,stats,0.733426385,0.731585151,0.736576106,0.713466498,0.718516114,0.720859327,0.715393281,0.726772976,0.710867966,0.713035533
time,circle,3,500,1,stats,0.105847836,0.105477011,0.103896591,0.105395885,0.104341807,0.10445599,0.101572378,0.104722068,0.105653512,0.105341182
time,circle,4,500,1,stats,0.11903555,0.120385844,0.119120075,0.119165085,0.115652321,0.12540336,0.121505954,0.122515586,0.120656917,0.123983177
time,circle,3,20,2,stats,0.000627152,0.000612058,0.000628413,0.000608792,0.000651039,0.000629345,0.000626246,0.000686893,0.000649851,0.000660488
time,circle,4,20,2,stats,0.000659362,0.000653683,0.000751308,0.000627292,0.000621098,0.000620171,0.000619138,0.000621976,0.000624131,0.000622154
time,circle,3,40,2,stats,0.005630924,0.005572082,0.005157914,0.005250114,0.005283656,0.005503469,0.005349679,0.005197169,0.005150877,0.005091343
time,circle,4,40,2,stats,0.005407202,0.005224923,0.005175965,0.005110082,0.00504281,0.005414827,0.005295124,0.005087562,0.005047953,0.005212683
time,circle,3,60,2,stats,0.01892489,0.019847492,0.019245576,0.019361937,0.019294899,0.01868137,0.018587228,0.018713653,0.018843805,0.018520705
time,circle,4,60,2,stats,0.018738215,0.01830842,0.017855142,0.017644085,0.017623496,0.017667879,0.017518851,0.017482411,0.017532449,0.017333874
time,circle,3,80,2,stats,0.054431079,0.051330547,0.05142649,0.052654105,0.051976215,0.051726543,0.054188271,0.051102037,0.050433076,0.050225896
time,circle,4,80,2,stats,0.044326359,0.043175276,0.043071652,0.043416371,0.043266367,0.043856046,0.043291639,0.043727395,0.043809633,0.043528135
time,circle,3,100,2,stats,0.115407403,0.11270085,0.115130033,0.114615586,0.113416755,0.112519033,0.113713094,0.11250337,0.113842368,0.115755422
time,circle,4,100,2,stats,0.088393629,0.088199251,0.088178585,0.088641383,0.08821428,0.088896742,0.088237983,0.088713053,0.089328104,0.09028241
time,circle,3,120,2,stats,0.195217165,0.194297343,0.194393415,0.195272366,0.201556238,0.195485165,0.191730865,0.192183082,0.202498732,0.197544052
time,circle,4,120,2,stats,0.161917323,0.160993149,0.162231026,0.162264798,0.164658084,0.162694925,0.160516846,0.15920114,0.160428408,0.16435738
time,circle,3,140,2,stats,0.312530202,0.31051842,0.315511797,0.310313525,0.310915474,0.313147412,0.312742849,0.320193615,0.310808206,0.305232364
time,circle,4,140,2,stats,0.263658362,0.266868794,0.262895319,0.260390814,0.263672537,0.272950224,0.271972066,0.26393116,0.268366817,0.263174444
time,circle,3,160,2,stats,0.516082513,0.501734199,0.519399594,0.505966671,0.510809212,0.499383939,0.507692468,0.496620347,0.501921934,0.515158409
time,circle,4,160,2,stats,0.415207304,0.41935531,0.412576457,0.429702073,0.410259354,0.408360998,0.410527752,0.409680444,0.407095568,0.410563835
time,circle,3,180,2,stats,0.797713606,0.816870948,0.78901951,0.787137581,0.787113412,0.785980605,0.778523329,0.788830824,0.80155434,0.795582633
time,circle,4,180,2,stats,0.626314629,0.607329785,0.629042866,0.613916305,0.602785051,0.606455834,0.60290751,0.60928086,0.601993548,0.611147232
time,circle,3,200,2,stats,1.205185031,1.188322154,1.171438768,1.185240491,1.176155317,1.18929794,1.174513197,1.183702857,1.1950618,1.177966068
time,circle,4,200,2,stats,0.883960056,0.901231827,0.873136503,0.864683168,0.866365271,0.863806296,0.878494796,0.890040952,0.88181975,0.890355831
time,circle,3,220,2,stats,2.214515756,2.237233202,2.208124211,2.203725782,2.32373601,2.208413303,2.20522387,2.219615018,2.225784046,2.206529129
time,circle,4,220,2,stats,1.197554537,1.187785865,1.17564177,1.165573645,1.175242667,1.175843857,1.162877199,1.1663196,1.178484416,1.177959042
time,circle,3,240,2,stats,2.187372666,2.207893728,2.373754562,2.421484761,2.358954728,2.382739747,2.376042391,2.351748947,2.311358146,2.391239172
time,circle,4,240,2,stats,1.724210873,1.663086274,1.649859701,1.671863564,1.633741494,1.666759659,1.663405572,1.699889316,1.649324184,1.638309116
time,circle,3,260,2,stats,2.669764662,2.736378007,2.661618372,2.743633789,2.740469434,2.680217503,2.722271159,2.727678021,2.683557757,2.902244631
time,circle,4,260,2,stats,2.104554718,2.251399162,2.250179791,2.132443816,2.059172229,2.119628229,2.100312528,2.101165603,2.132102792,2.129253843
time,circle,3,280,2,stats,4.173813366,4.170258564,4.195740739,4.107420853,4.268659878,4.225907727,4.035903531,4.012042429,3.932888972,3.946454036
time,circle,4,280,2,stats,2.635963899,2.551434435,2.592096262,2.61625515,2.572687642,2.635197955,2.603646314,2.579189543,2.610939048,2.5798757
time,circle,3,300,2,stats,6.558531192,6.504952004,6.501538187,6.689188101,6.566452144,6.554983436,6.570317463,6.544470508,6.603835806,6.536820492
time,circle,4,300,2,stats,3.316233253,3.2542959,3.257834879,3.263217719,3.23834305,3.299239739,3.253257189,3.295709634,3.256648119,3.255402066
time,circle,3,320,2,stats,7.662165066,7.51117658,7.564315377,7.532006895,7.783836559,7.592463261,7.507250607,7.563994374,7.610661388,7.52593016
time,circle,4,320,2,stats,3.956626512,3.867893339,3.987105408,4.023733972,3.947123029,4.025912539,4.058004453,4.040287363,4.045964365,4.082269474
time,circle,3,340,2,stats,8.768390885,8.827872663,9.107906304,8.667884303,8.535510607,8.748898454,9.565783337,9.161652254,8.831915579,9.154634791
time,circle,4,340,2,stats,4.959652633,5.252224689,5.521904477,4.943558851,5.393624076,5.146205588,4.877296256,4.610932656,4.661599525,4.669446266
time,circle,3,360,2,stats,12.74724201,12.69750556,12.75400294,12.71741979,12.73843895,12.61335967,12.74682694,12.73390403,12.73042534,12.68128859
time,circle,4,360,2,stats,5.564196866,5.567295712,5.578008424,5.505853985,5.498803709,5.582066892,5.519582915,5.519364433,5.515177363,5.577973812
time,circle,3,380,2,stats,9.961941062,10.51171344,11.4028184,10.95632187,10.79942128,10.84895103,10.79947996,11.02866571,11.74275144,11.70329251
time,circle,4,380,2,stats,7.217402367,7.181883207,7.319297625,6.971847058,6.742414516,6.535975642,6.586868308,6.506248325,6.560469766,6.492883727
time,circle,3,400,2,stats,17.37418865,17.21242017,17.22138604,17.26587931,17.23238584,17.22991599,17.20600337,17.37498156,17.40501987,17.21524062
time,circle,4,400,2,stats,7.828405637,7.708586172,7.700637738,7.770029059,7.69047228,7.78562442,7.754482777,7.783971543,7.788637358,8.664677614
time,circle,3,420,2,stats,24.51322031,24.32013204,24.53905809,23.94876718,23.20492041,24.04733936,25.68341503,23.56592315,22.58414353,22.22327325
time,circle,4,420,2,stats,8.956776146,9.016200855,9.774776533,10.17626339,9.941481323,9.809597897,9.94482734,9.821895874,9.920402765,9.872005896
time,circle,3,440,2,stats,28.99909646,27.90319978,27.99334814,27.95661741,28.18332412,28.07482423,28.25742807,28.16502059,28.26467817,28.23379519
time,circle,4,440,2,stats,11.12996126,11.0589917,11.33708324,11.61431187,11.67251499,11.22880548,11.0953981,10.77745208,11.09453072,11.05584834
time,circle,3,460,2,stats,31.29132399,31.28396918,31.52312569,31.94351361,31.2468051,31.3700722,31.04697883,31.04001791,31.28367535,31.07270797
time,circle,4,460,2,stats,11.90870742,11.75178814,11.7262469,11.74696925,11.9355539,11.87921038,12.0595006,13.78616556,13.32748621,12.98025525
time,circle,3,480,2,stats,29.7224764,29.90338329,28.48151739,28.86191002,28.863438,28.6657664,28.78283679,30.22994718,28.70180337,27.48731048
time,circle,4,480,2,stats,13.5722291,13.54506125,13.42667633,13.54348526,13.57833755,13.40342495,13.42189698,13.46275578,13.61202203,13.41930847
time,circle,3,500,2,stats,42.48231134,45.77605526,46.83766053,46.39917272,44.49163368,43.41456382,42.13435244,41.44332725,41.53341367,41.89545747
time,circle,4,500,2,stats,15.51381726,15.53228647,15.93811447,16.42374762,17.09939699,17.45379442,17.39939942,17.31325852,17.44694247,17.05343039
time,circle,4,10,3,stats,0.000195347,0.000173823,0.000165029,0.000221903,0.000268568,0.000269626,0.000246025,0.00027677,0.000224735,0.000257498
time,circle,4,20,3,stats,0.002441817,0.002388893,0.002396483,0.00257356,0.002630164,0.002658382,0.002579465,0.00336053,0.003346184,0.003536205
time,circle,4,30,3,stats,0.014997263,0.017681347,0.014631805,0.015065789,0.016349459,0.014412412,0.014453536,0.019642452,0.014673815,0.014287661
time,circle,4,40,3,stats,0.051274792,0.048776489,0.05118907,0.053227425,0.051559969,0.050342783,0.051316238,0.050339448,0.05058705,0.050017606
time,circle,4,50,3,stats,0.123974234,0.126228582,0.12383574,0.129432792,0.125858088,0.130768882,0.123891889,0.130499245,0.128851976,0.129156786
time,circle,4,60,3,stats,0.276622661,0.29889644,0.289592016,0.287489733,0.277515316,0.278071597,0.286139381,0.297598499,0.282240084,0.283984993
time,circle,4,70,3,stats,0.57804841,0.574897981,0.578612028,0.564936806,0.569876003,0.570481649,0.57726369,0.567647008,0.580975859,0.571508087
time,circle,4,80,3,stats,1.038593329,1.049787059,1.020794958,1.015816581,1.026213219,1.028725436,0.999546043,1.022852364,0.948077167,0.974001238
time,circle,4,90,3,stats,1.808421055,1.742674181,1.730785109,1.751144344,1.808293751,1.687437399,1.663686932,1.671829349,1.651146211,1.657551707
time,circle,4,100,3,stats,2.52970701,2.507328023,2.509663705,2.483217832,2.503475382,2.513222347,2.510686467,2.480137848,2.534137763,2.523209065
time,circle,4,110,3,stats,4.011612219,3.954573108,3.940046804,3.897771876,3.970831676,4.003445112,3.967522803,3.964095431,3.815823304,3.809523596
time,circle,4,120,3,stats,5.289308495,5.305157928,5.256708912,5.247610209,5.288955229,5.29874417,5.312230823,5.302809176,5.242331095,5.290252121
time,circle,4,130,3,stats,7.69914047,7.701374646,7.634137413,7.621760598,7.695487105,7.641587678,7.647973455,7.629217906,7.631302283,7.731254416
time,circle,4,140,3,stats,10.26137803,10.18192891,10.13450256,10.1099838,10.19525579,10.21593439,10.19555787,10.19299907,10.21554694,10.12314514
time,circle,4,150,3,stats,15.47287712,16.21739943,16.93553406,16.42207362,16.59452909,16.69048886,16.04802246,15.44317989,15.33398664,15.39667058
time,circle,4,160,3,stats,17.40137216,17.41849778,17.27088091,17.29528254,17.45256951,17.28358079,17.25727004,17.25447799,17.39212559,18.470455
time,circle,4,170,3,stats,25.97746375,26.80121667,28.86909459,25.79704399,23.70825376,23.44717296,23.58979625,23.66357679,23.40811279,23.7085238
time,circle,4,180,3,stats,30.46913521,30.29047581,31.46999619,33.2022454,32.81442803,32.23215436,31.34071934,30.21022435,30.19652103,30.55329884
time,circle,4,190,3,stats,37.96723276,38.1602429,41.90101498,40.61936992,38.30044351,39.90449648,41.04337502,39.47143793,38.71122965,37.910329
time,circle,4,200,3,stats,49.72015441,49.57141858,51.80778554,53.90144728,52.11800428,49.20521883,49.63328784,50.04318679,49.13921538,49.12519394
time,circle,4,210,3,stats,58.14206326,59.28682163,63.02855936,59.51173955,57.28793821,58.04425524,58.71370438,57.23799127,57.97714339,57.24927396
time,circle,4,220,3,stats,74.24211788,71.75906387,69.29682844,67.85561468,67.89281728,68.74486707,72.19628162,71.54022973,69.18284627,67.46282901
time,circle,4,230,3,stats,94.54669347,98.22567244,103.988678,93.75014625,92.97401041,93.02365296,96.95773283,100.8096864,95.58147548,92.5274905
time,circle,4,240,3,stats,110.3049353,103.7214691,110.6804593,105.8942615,101.5962727,100.2847125,106.1738049,110.2409365,102.3108297,100.3728038
time,circle,4,250,3,stats,145.2689376,152.3107572,141.5859927,140.1781601,146.1307785,143.5374077,151.205648,144.9045461,144.9040645,145.8551338
time,circle,4,260,3,stats,161.7059007,154.1195287,160.5214824,157.9891045,155.594101,153.6219235,157.4112169,163.5436157,159.050755,154.7536746
time,circle,4,270,3,stats,192.3734211,186.8938444,181.7475392,184.0033083,181.0967512,185.0339288,187.1986958,186.4544896,186.8882195,187.9175172
time,circle,4,280,3,stats,211.5908281,213.721408,207.519238,214.649239,210.4011136,209.9073472,213.6182426,216.0921231,205.4266195,212.2279463
time,circle,4,290,3,stats,290.6256349,291.0275494,275.513642,290.6389099,289.7080506,282.7030494,302.8343672,290.5092289,292.0753927,277.5007357
time,circle,4,300,3,stats,558.467565,577.8339868,580.0061047,539.1202042,523.0100018,369.8834899,371.7077965,373.1980887,371.2859587,370.2802554
time,circle,2,25,1,Dionysus,0.011282798,0.026005985,0.015748228,0.013116536,0.013669294,0.011714929,0.0132085,0.013619958,0.01365081,0.020011986
time,circle,3,25,1,Dionysus,0.012475361,0.013404639,0.012200428,0.011548525,0.011518767,0.01154198,0.011514084,0.013254619,0.011946231,0.01334419
time,circle,4,25,1,Dionysus,0.011904587,0.012417372,0.011972867,0.012577742,0.013608685,0.011962399,0.011709904,0.011966952,0.01210763,0.011884381
time,circle,2,50,1,Dionysus,0.131232422,0.133474047,0.132068221,0.14450851,0.135272727,0.134787615,0.135060397,0.130760474,0.132667809,0.132412289
time,circle,3,50,1,Dionysus,0.199625741,0.195880267,0.203015013,0.197523315,0.195672047,0.196409411,0.197168086,0.194109599,0.203392287,0.196483403
time,circle,4,50,1,Dionysus,0.203926169,0.207873309,0.200113294,0.198334066,0.205284415,0.204574356,0.201138095,0.207327244,0.211177954,0.205117094
time,circle,2,75,1,Dionysus,0.538213367,0.5359959,0.530688053,0.534242101,0.533672486,0.534287626,0.53674135,0.538185671,0.53045589,0.522885973
time,circle,3,75,1,Dionysus,0.884776542,0.912447262,0.89778742,0.910631243,0.907320708,0.870446671,0.880421364,0.904407612,0.894204814,0.89117562
time,circle,4,75,1,Dionysus,0.844734951,0.838743999,0.840888936,0.829158704,0.821961462,0.837441923,0.839598824,0.854540169,0.834471942,0.848594734
time,circle,2,100,1,Dionysus,1.655256913,1.619956669,1.649182507,1.648096498,1.628790658,1.643223296,1.631167618,1.61846551,1.626186796,1.607778338
time,circle,3,100,1,Dionysus,2.526774373,2.517646526,2.516143987,2.528318989,2.550023232,2.541464664,2.525790769,2.550120693,2.54707593,2.584868765
time,circle,4,100,1,Dionysus,2.25122882,2.287671456,2.284883807,2.211245583,2.199396865,2.208978678,2.209256059,2.222002392,2.175225726,2.193766767
time,circle,2,125,1,Dionysus,3.990538063,3.943011964,3.946665616,4.460297722,3.982523976,3.943806506,4.135953614,4.36358369,4.128561612,4.311349217
time,circle,3,125,1,Dionysus,7.057176508,6.801432663,6.938952263,7.09176497,6.952899774,6.854180554,6.908605678,6.842593782,7.040652766,7.02505421
time,circle,4,125,1,Dionysus,5.947263565,5.848412436,5.530558954,5.520574922,5.533112815,5.535394929,5.599604763,5.57663745,5.53852073,5.519114022
time,circle,2,150,1,Dionysus,7.541969612,7.561639448,7.46896368,7.493275867,7.509119273,7.49860827,7.501569903,7.449300436,7.567907233,7.510845902
time,circle,3,150,1,Dionysus,13.7053094,13.74162486,13.73790133,14.89231903,14.99847197,14.83269647,14.87762069,14.93891827,13.94397308,14.304135
time,circle,4,150,1,Dionysus,15.84423319,15.75464886,15.77495348,15.72822245,15.87156532,15.92764503,16.09934428,15.80804317,15.84397536,15.85408551
time,circle,2,175,1,Dionysus,16.5097811,17.4893234,17.9844616,17.76306471,17.75615081,17.30422263,16.37237696,16.62907346,16.86963144,16.4202707
time,circle,3,175,1,Dionysus,31.56034372,31.39024413,31.56232907,31.55229564,31.5002378,31.6743903,33.34371219,34.64294154,32.70559892,31.68919944
time,circle,4,175,1,Dionysus,31.49643389,31.5202483,31.25152537,31.12934431,31.23880726,34.03441539,36.89781364,31.86503398,31.48447099,32.94160276
time,circle,2,200,1,Dionysus,22.57281456,22.89190452,22.37929957,22.57159939,21.36202335,21.4008814,21.18162171,21.12598028,21.11857633,21.17679066
time,circle,3,200,1,Dionysus,46.63474637,45.78868681,46.20500625,46.3960611,45.78400676,45.95431842,45.98576876,48.11269313,49.38911693,45.88621831
time,circle,4,200,1,Dionysus,44.25775468,44.23678952,44.10030345,46.48587522,48.92819686,44.15264235,44.12857822,44.10662854,44.23695409,44.40334101
time,circle,2,225,1,Dionysus,36.39748492,34.52324261,32.83002951,33.12112991,33.17391767,32.94562989,32.67497503,32.95945144,34.34348756,33.03825584
time,circle,3,225,1,Dionysus,65.99770359,67.19335354,65.99630052,65.87386376,65.90117954,65.87627867,74.39698648,69.31999484,66.07413703,66.07560674
time,circle,4,225,1,Dionysus,84.25745865,79.22653225,79.14655229,79.51658426,79.35136831,78.92735037,78.95342657,81.71291064,82.16002646,79.93709616
time,circle,2,250,1,Dionysus,56.67291941,56.03214579,62.13142214,58.42977007,56.3095494,56.01259647,56.19986166,56.06490393,57.74459516,62.81662656
time,circle,3,250,1,Dionysus,91.72554359,94.96018092,93.53306019,90.85840333,92.62772824,97.17736595,91.16108229,91.12305941,95.56133482,99.28866736
time,circle,4,250,1,Dionysus,119.9665215,121.0687939,118.981622,125.1696745,119.2816074,119.5126027,118.8599278,120.786345,119.1222838,119.08191
time,circle,2,275,1,Dionysus,71.30982404,61.78605139,62.11639369,61.85398829,62.95356544,71.10041068,62.28913082,62.17734458,68.45789551,64.42629791
time,circle,3,275,1,Dionysus,135.9354745,135.4752497,139.629819,135.7248882,134.0166605,136.3862974,134.064341,137.480079,142.6862235,134.3460209
time,circle,4,275,1,Dionysus,148.3122679,148.0974485,155.0858011,148.4102383,148.1870821,150.3683193,148.026745,148.1190954,148.8761657,147.9713059
time,circle,2,300,1,Dionysus,118.2979504,118.8690533,126.2620921,117.8348275,117.8682402,119.973711,135.1601016,117.9927717,117.5510762,117.4539692
time,circle,3,300,1,Dionysus,145.1783374,142.8743612,140.3475424,142.8786132,147.7118048,140.3855405,154.7232648,140.7172405,140.9195607,141.8381016
time,circle,4,300,1,Dionysus,240.1005808,243.0287739,235.6657053,242.5882745,236.8000284,236.3595907,252.6030586,237.9076146,242.1581939,237.9675713
time,circle,2,325,1,Dionysus,142.7393277,133.7986912,140.8028189,133.4509264,134.1388674,135.3936133,138.2368774,137.8388243,133.7850062,141.7495436
time,circle,3,325,1,Dionysus,282.5199717,282.6233814,281.1261755,281.0194602,279.1530379,280.7391989,281.1593231,282.5739428,277.2083239,277.6206216
time,circle,4,325,1,Dionysus,295.5316638,293.6453841,290.6694056,295.246782,293.1086082,292.2383271,287.4541941,293.9615764,294.1202713,295.3483187
time,circle,2,350,1,Dionysus,239.6116352,238.8366466,243.3451398,245.801056,237.3853185,239.5788581,237.3979793,238.8388456,238.7737809,240.079742
time,circle,3,350,1,Dionysus,481.479434,480.7702937,474.0113653,476.0887712,484.9364909,478.9310941,480.6513697,476.1423885,486.5850876,477.0061951
time,circle,4,350,1,Dionysus,405.7600595,406.4792073,401.5482848,399.828797,411.8206787,408.5559286,404.8256743,407.0878033,407.2948769,403.4149147
time,circle,2,375,1,Dionysus,237.1818332,232.3579055,232.2486531,231.2751147,230.9415614,238.0605084,242.6148869,231.2146488,232.1544192,235.4292361
time,circle,3,375,1,Dionysus,517.9011183,513.4395974,510.7003194,511.3407745,506.8170178,508.1227164,508.5651036,510.2501541,515.7205084,509.4087521
time,circle,4,375,1,Dionysus,496.0412356,486.5790526,484.1778404,485.8058513,485.5060853,493.3605661,481.6839362,488.7223872,492.9876631,487.3722233
time,circle,2,400,1,Dionysus,361.6697889,355.5837242,364.6120492,355.1165552,364.5222588,360.3333281,366.6390559,360.8999139,361.2683211,357.3225611
time,circle,3,400,1,Dionysus,683.3963186,674.309168,671.7168288,670.6489299,676.3758468,673.7983857,671.6931295,673.8337616,676.6272186,673.209511
